rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
1001+,Bahauddin Zakariya University,Pakistan,9.2–15.5,14.9,10.4,18.2,0.1,28.8,"24,069",32.9,,47 : 53,/world-university-rankings/bahauddin-zakariya-university,bahauddin-zakariya-university,http://www.wikidata.org/entity/Q4842499,grid.411501.0,
1001+,University of Birjand,Iran,9.2–15.5,15.5,7.6,8.7,32.0,14.6,"11,284",33.5,1%,53 : 47,/world-university-rankings/university-birjand,university-birjand,http://www.wikidata.org/entity/Q7895119,grid.411700.3,
1001+,Bogor Agricultural University,Indonesia,9.2–15.5,18.4,8.7,8.9,68.2,36.6,"22,718",15.8,1%,57 : 43,/world-university-rankings/bogor-agricultural-university,bogor-agricultural-university,http://www.wikidata.org/entity/Q2306715,grid.440754.6,
1001+,Chaoyang University of Technology,Taiwan,9.2–15.5,13.5,11.2,6.1,39.7,20.6,"17,235",43.3,7%,57 : 43,/world-university-rankings/chaoyang-university-technology,chaoyang-university-technology,http://www.wikidata.org/entity/Q5072867,grid.411218.f,
1001+,Chiba Institute of Technology,Japan,9.2–15.5,15.0,8.2,7.4,34.0,15.6,"9,668",31.0,1%,11 : 89,/world-university-rankings/chiba-institute-technology,chiba-institute-technology,http://www.wikidata.org/entity/Q1071738,grid.254124.4,
1001+,University of Dhaka,Bangladesh,9.2–15.5,20.4,6.8,9.0,31.7,41.9,"63,010",6.8,5%,39 : 61,/world-university-rankings/university-dhaka,university-dhaka,http://www.wikidata.org/entity/Q1480421,grid.8198.8,
1001+,Dokuz Eylül University,Turkey,9.2–15.5,16.1,7.6,14.5,32.8,16.9,"58,134",17.6,2%,55 : 45,/world-university-rankings/dokuz-eylul-university,dokuz-eylul-university,http://www.wikidata.org/entity/Q1235258,grid.21200.31,
1001+,Doshisha University,Japan,9.2–15.5,16.4,6.4,6.2,33.4,24.2,"29,220",23.8,3%,39 : 61,/world-university-rankings/doshisha-university,doshisha-university,http://www.wikidata.org/entity/Q921088,grid.255178.c,
1001+,Far Eastern Federal University,Russian Federation,9.2–15.5,21.2,9.6,7.9,36.2,33.8,"15,764",8.3,14%,,/world-university-rankings/far-eastern-federal-university,far-eastern-federal-university,http://www.wikidata.org/entity/Q702303,grid.440624.0,
1001+,Federal University of Goiás,Brazil,9.2–15.5,18.7,7.3,13.6,31.7,17.6,"27,514",10.2,,45 : 55,/world-university-rankings/federal-university-goias,federal-university-goias,http://www.wikidata.org/entity/Q7894375,grid.411195.9,
1001+,Federal University of Lavras,Brazil,9.2–15.5,25.1,11.3,7.0,33.7,17.1,"12,168",17.6,1%,52 : 48,/world-university-rankings/federal-university-lavras,federal-university-lavras,http://www.wikidata.org/entity/Q10387826,grid.411269.9,
1001+,Federal University of Ouro Preto,Brazil,9.2–15.5,16.6,5.5,18.0,32.4,19.5,"15,380",15.7,,52 : 48,/world-university-rankings/federal-university-ouro-preto,federal-university-ouro-preto,http://www.wikidata.org/entity/Q6741204,grid.411213.4,
1001+,Federal University of Paraná (UFPR),Brazil,9.2–15.5,19.6,5.3,9.2,31.7,20.4,"33,820",13.6,1%,47 : 53,/world-university-rankings/federal-university-parana-ufpr,federal-university-parana-ufpr,http://www.wikidata.org/entity/Q1232831,grid.20736.30,
1001+,Federal University of Santa Maria,Brazil,9.2–15.5,22.3,5.1,9.3,33.3,15.8,"25,751",13.5,,,/world-university-rankings/federal-university-santa-maria,federal-university-santa-maria,http://www.wikidata.org/entity/Q3790133,grid.411239.c,
1001+,Federal University of Viçosa,Brazil,9.2–15.5,25.8,7.4,8.7,50.3,19.1,"16,752",13.8,3%,52 : 48,/world-university-rankings/federal-university-vicosa,federal-university-vicosa,http://www.wikidata.org/entity/Q5814528,grid.12799.34,
1001+,Fluminense Federal University,Brazil,9.2–15.5,17.8,8.6,12.2,32.0,24.1,"61,662",18.1,,49 : 51,/world-university-rankings/fluminense-federal-university,fluminense-federal-university,http://www.wikidata.org/entity/Q280247,grid.411173.1,
1001+,University of Fukui,Japan,9.2–15.5,20.5,10.2,8.4,37.2,20.3,"4,980",9.1,4%,28 : 72,/world-university-rankings/university-fukui,university-fukui,http://www.wikidata.org/entity/Q1370063,grid.163577.1,
1001+,Gazi University,Turkey,9.2–15.5,18.8,9.1,11.2,36.2,15.7,"78,021",28.2,3%,49 : 51,/world-university-rankings/gazi-university,gazi-university,http://www.wikidata.org/entity/Q1496662,grid.25769.3f,
1001+,"G.B. Pant University of Agriculture & Technology, Pantnagar",India,9.2–15.5,22.3,7.3,2.2,32.3,12.5,"4,567",8.2,,46 : 54,/world-university-rankings/gb-pant-university-agriculture-technology-pantnagar,gb-pant-university-agriculture-technology-pantnagar,http://www.wikidata.org/entity/Q3633114,grid.440691.e,
1001+,University of Gdańsk,Poland,9.2–15.5,17.5,9.3,14.8,32.2,28.8,"28,397",17.4,1%,69 : 31,/world-university-rankings/university-gdansk,university-gdansk,http://www.wikidata.org/entity/Q1758009,grid.8585.0,
1001+,GITAM University,India,9.2–15.5,16.0,6.7,9.6,31.9,13.7,"14,822",16.3,1%,27 : 73,/world-university-rankings/gitam-university,gitam-university,http://www.wikidata.org/entity/Q5520696,grid.411710.2,
1001+,Government College University Lahore,Pakistan,9.2–15.5,17.5,7.9,4.0,0.0,35.3,"8,526",19.3,1%,43 : 57,/world-university-rankings/government-college-university-lahore,government-college-university-lahore,http://www.wikidata.org/entity/Q126726,grid.411555.1,
1001+,University of Guadalajara,Mexico,9.2–15.5,16.8,3.0,8.4,31.7,28.9,"118,665",54.0,,51 : 49,/world-university-rankings/university-guadalajara,university-guadalajara,http://www.wikidata.org/entity/Q164028,grid.412890.6,
1001+,Guangxi University,China,9.2–15.5,16.0,8.8,9.1,35.6,19.3,"33,970",15.8,5%,46 : 54,/world-university-rankings/guangxi-university,guangxi-university,http://www.wikidata.org/entity/Q1552757,grid.256609.e,
1001+,Hashemite University,Jordan,9.2–15.5,11.1,7.9,9.7,31.7,46.1,"24,958",25.7,4%,62 : 38,/world-university-rankings/hashemite-university,hashemite-university,http://www.wikidata.org/entity/Q2281564,grid.33801.39,
1001+,University of Hyogo,Japan,9.2–15.5,17.1,11.6,10.2,38.1,16.9,"6,682",14.1,2%,38 : 62,/world-university-rankings/university-hyogo,university-hyogo,http://www.wikidata.org/entity/Q830901,grid.266453.0,
1001+,Ibaraki University,Japan,9.2–15.5,17.4,5.4,11.2,36.1,22.6,"8,113",14.0,3%,35 : 65,/world-university-rankings/ibaraki-university,ibaraki-university,http://www.wikidata.org/entity/Q1209685,grid.410773.6,
1001+,Ivane Javakhishvili Tbilisi State University,Georgia,9.2–15.5,16.2,8.7,2.7,32.2,40.9,"21,866",28.5,2%,62 : 38,/world-university-rankings/ivane-javakhishvili-tbilisi-state-university,ivane-javakhishvili-tbilisi-state-university,http://www.wikidata.org/entity/Q37008,grid.26193.3f,
1001+,Ivan Franko National University of Lviv,Ukraine,9.2–15.5,20.2,3.1,3.7,1.4,36.4,"18,632",11.3,1%,68 : 32,/world-university-rankings/ivan-franko-national-university-lviv,ivan-franko-national-university-lviv,http://www.wikidata.org/entity/Q80207,grid.77054.31,
1001+,Jawaharlal Nehru Technological University Anantapur (JNTUA),India,9.2–15.5,23.6,9.7,5.3,32.5,12.7,"4,621",13.6,,39 : 61,/world-university-rankings/jawaharlal-nehru-technological-university-anantapur-jntua,jawaharlal-nehru-technological-university-anantapur-jntua,http://www.wikidata.org/entity/Q6165999,grid.411828.6,
1001+,Kanagawa University,Japan,9.2–15.5,15.0,8.6,14.3,31.7,24.0,"18,467",39.4,3%,28 : 72,/world-university-rankings/kanagawa-university,kanagawa-university,http://www.wikidata.org/entity/Q203624,grid.411995.1,
1001+,Kansai University,Japan,9.2–15.5,23.8,7.3,5.9,32.9,21.2,"30,211",11.5,2%,39 : 61,/world-university-rankings/kansai-university,kansai-university,http://www.wikidata.org/entity/Q1149393,grid.412013.5,
1001+,Kaunas University of Technology,Lithuania,9.2–15.5,18.1,11.7,3.3,35.7,23.7,"10,439",13.8,6%,39 : 61,/world-university-rankings/kaunas-university-technology,kaunas-university-technology,http://www.wikidata.org/entity/Q625158,grid.6901.e,
1001+,King Mongkut's University of Technology North Bangkok,Thailand,9.2–15.5,18.4,7.6,13.8,33.0,21.2,"25,640",24.4,,38 : 62,/world-university-rankings/king-mongkuts-university-technology-north-bangkok,king-mongkuts-university-technology-north-bangkok,http://www.wikidata.org/entity/Q1742058,grid.443738.f,
1001+,Kogakuin University,Japan,9.2–15.5,17.0,8.2,9.5,37.7,18.3,"6,506",20.5,1%,13 : 87,/world-university-rankings/kogakuin-university,kogakuin-university,http://www.wikidata.org/entity/Q509250,grid.411110.4,
1001+,Kwansei Gakuin University,Japan,9.2–15.5,16.2,7.1,7.0,32.4,25.0,"24,410",15.2,4%,47 : 53,/world-university-rankings/kwansei-gakuin-university,kwansei-gakuin-university,http://www.wikidata.org/entity/Q1036470,grid.258777.8,
1001+,University of Lahore,Pakistan,9.2–15.5,15.0,7.0,14.1,31.7,34.2,"27,872",16.2,2%,29 : 71,/world-university-rankings/university-lahore,university-lahore,http://www.wikidata.org/entity/Q3694742,grid.440564.7,
1001+,University of Łódź,Poland,9.2–15.5,17.4,9.5,13.8,31.9,23.0,"35,088",15.9,3%,66 : 34,/world-university-rankings/university-lodz,university-lodz,http://www.wikidata.org/entity/Q137503,grid.10789.37,
1001+,Łodz University of Technology,Poland,9.2–15.5,17.0,10.4,12.8,36.4,19.4,"19,984",15.2,2%,,/world-university-rankings/lodz-university-technology,lodz-university-technology,http://www.wikidata.org/entity/Q2140369,grid.412284.9,
1001+,Londrina State University,Brazil,9.2–15.5,23.8,9.4,10.6,31.8,16.3,"16,461",9.8,,57 : 43,/world-university-rankings/londrina-state-university,londrina-state-university,http://www.wikidata.org/entity/Q7894364,grid.411400.0,
1001+,Lviv Polytechnic National University,Ukraine,9.2–15.5,18.2,7.6,3.7,31.8,25.0,"28,691",12.2,1%,,/world-university-rankings/lviv-polytechnic-national-university,lviv-polytechnic-national-university,http://www.wikidata.org/entity/Q1817355,grid.10067.30,
1001+,Maharaja Sayajirao University of Baroda,India,9.2–15.5,14.5,7.5,13.6,32.2,13.3,"29,624",29.1,,56 : 44,/world-university-rankings/maharaja-sayajirao-university-baroda,maharaja-sayajirao-university-baroda,http://www.wikidata.org/entity/Q1747272,grid.411494.d,
1001+,Manipal Academy of Higher Education,India,9.2–15.5,20.7,9.4,3.5,31.9,25.6,"24,705",9.8,9%,43 : 57,/world-university-rankings/manipal-academy-higher-education,manipal-academy-higher-education,,grid.411639.8,103.0
1001+,Meijo University,Japan,9.2–15.5,15.4,8.1,10.2,33.1,21.8,"15,485",31.9,2%,27 : 73,/world-university-rankings/meijo-university,meijo-university,http://www.wikidata.org/entity/Q847117,grid.259879.8,
1001+,Ming Chuan University,Taiwan,9.2–15.5,15.3,10.2,7.7,32.4,27.0,"18,843",22.2,11%,60 : 40,/world-university-rankings/ming-chuan-university,ming-chuan-university,http://www.wikidata.org/entity/Q6864633,grid.411804.8,
1001+,University of Monastir,Tunisia,9.2–15.5,17.5,7.3,9.6,31.7,40.9,"23,637",12.4,1%,67 : 33,/world-university-rankings/university-monastir,university-monastir,http://www.wikidata.org/entity/Q3551637,grid.411838.7,
1001+,University of Mysore,India,9.2–15.5,28.5,7.7,2.9,31.9,28.4,"8,535",20.1,9%,34 : 66,/world-university-rankings/university-mysore,university-mysore,http://www.wikidata.org/entity/Q1370721,grid.413039.c,
1001+,National Chiayi University,Taiwan,9.2–15.5,14.6,11.0,7.8,65.0,16.6,"12,750",26.6,4%,48 : 52,/world-university-rankings/national-chiayi-university,national-chiayi-university,http://www.wikidata.org/entity/Q6971460,grid.412046.5,
1001+,National University of Kaohsiung,Taiwan,9.2–15.5,15.1,15.9,8.9,35.8,21.7,"5,416",23.3,3%,40 : 60,/world-university-rankings/national-university-kaohsiung,national-university-kaohsiung,http://www.wikidata.org/entity/Q697367,grid.412111.6,
1001+,National Polytechnic University (IPN),Mexico,9.2–15.5,19.9,8.8,9.7,32.9,21.2,"173,868",10.3,,39 : 61,/world-university-rankings/national-polytechnic-university-ipn,national-polytechnic-university-ipn,http://www.wikidata.org/entity/Q952960,grid.26194.38,
1001+,National Research University of Electronic Technology (MIET),Russian Federation,9.2–15.5,18.5,14.9,4.1,33.8,23.3,"4,318",10.8,2%,31 : 69,/world-university-rankings/national-research-university-electronic-technology-miet,national-research-university-electronic-technology-miet,http://www.wikidata.org/entity/Q182118,grid.436529.f,
1001+,National Technical University of Ukraine – Kyiv Polytechnic Institute,Ukraine,9.2–15.5,22.0,8.2,1.9,32.6,18.2,"21,601",8.3,1%,32 : 68,/world-university-rankings/national-technical-university-ukraine-kyiv-polytechnic-institute,national-technical-university-ukraine-kyiv-polytechnic-institute,http://www.wikidata.org/entity/Q85449,grid.440544.5,
1001+,Oita University,Japan,9.2–15.5,21.0,7.6,11.8,33.5,17.8,"5,793",7.2,2%,37 : 63,/world-university-rankings/oita-university,oita-university,http://www.wikidata.org/entity/Q1201044,grid.412334.3,
1001+,Ondokuz Mayis University,Turkey,9.2–15.5,16.7,7.3,4.3,33.2,16.8,"42,911",18.8,4%,56 : 44,/world-university-rankings/ondokuz-mayis-university,ondokuz-mayis-university,http://www.wikidata.org/entity/Q7092215,grid.411049.9,
1001+,Perm State University,Russian Federation,9.2–15.5,18.0,9.5,3.9,36.7,17.9,"12,371",13.1,1%,63 : 37,/world-university-rankings/perm-state-university,perm-state-university,http://www.wikidata.org/entity/Q2031051,grid.77611.36,
1001+,University of Peshawar,Pakistan,9.2–15.5,23.4,7.5,6.8,31.7,27.8,"7,900",14.9,1%,42 : 58,/world-university-rankings/university-peshawar,university-peshawar,http://www.wikidata.org/entity/Q3918532,grid.266976.a,
1001+,PMAS Arid Agriculture University Rawalpindi,Pakistan,9.2–15.5,17.9,9.0,9.8,31.7,28.3,"9,957",40.5,,39 : 61,/world-university-rankings/pmas-arid-agriculture-university-rawalpindi,pmas-arid-agriculture-university-rawalpindi,http://www.wikidata.org/entity/Q4790314,grid.440552.2,
1001+,PSG College of Technology,India,9.2–15.5,16.6,8.4,7.2,32.2,12.8,"8,490",14.7,,38 : 62,/world-university-rankings/psg-college-technology,psg-college-technology,http://www.wikidata.org/entity/Q7120651,grid.465015.3,103.0
1001+,RUDN University,Russian Federation,9.2–15.5,21.2,9.5,5.6,35.3,45.1,"16,215",9.4,32%,67 : 33,/world-university-rankings/rudn-university,rudn-university,http://www.wikidata.org/entity/Q839669,grid.77642.30,
1001+,SASTRA University,India,9.2–15.5,16.2,8.2,15.0,32.4,12.6,"13,147",18.9,,50 : 50,/world-university-rankings/sastra-university,sastra-university,http://www.wikidata.org/entity/Q7488784,grid.412423.2,
1001+,Sathyabama Institute of Science and Technology,India,9.2–15.5,17.0,7.9,2.1,32.2,13.3,"17,861",22.1,1%,51 : 49,/world-university-rankings/sathyabama-institute-science-and-technology,sathyabama-institute-science-and-technology,,grid.412427.6,101.0
1001+,Sechenov University,Russian Federation,9.2–15.5,23.4,8.4,0.8,33.8,23.9,"16,128",9.0,10%,58 : 42,/world-university-rankings/sechenov-university,sechenov-university,http://www.wikidata.org/entity/Q1962613,grid.448878.f,
1001+,Shanghai Maritime University,China,9.2–15.5,15.2,8.1,16.8,33.8,28.8,"23,552",18.8,3%,37 : 63,/world-university-rankings/shanghai-maritime-university,shanghai-maritime-university,http://www.wikidata.org/entity/Q51841,grid.412518.b,
1001+,Shibaura Institute of Technology Tokyo,Japan,9.2–15.5,17.1,8.5,8.4,35.1,20.6,"9,911",17.7,4%,15 : 85,/world-university-rankings/shibaura-institute-technology-tokyo,shibaura-institute-technology-tokyo,http://www.wikidata.org/entity/Q4614615,grid.419152.a,
1001+,Siberian Federal University,Russian Federation,9.2–15.5,19.6,9.0,6.2,35.8,16.0,"28,008",11.3,1%,47 : 53,/world-university-rankings/siberian-federal-university,siberian-federal-university,http://www.wikidata.org/entity/Q2382644,grid.412592.9,
1001+,Sidi Mohamed Ben Abdellah University,Morocco,9.2–15.5,25.6,6.3,9.7,31.8,22.0,"82,558",58.3,2%,45 : 55,/world-university-rankings/sidi-mohamed-ben-abdellah-university,sidi-mohamed-ben-abdellah-university,http://www.wikidata.org/entity/Q3551490,grid.20715.31,
1001+,University of the Sinos Valley,Brazil,9.2–15.5,23.0,12.0,5.6,33.2,17.9,"14,412",20.9,1%,52 : 48,/world-university-rankings/university-sinos-valley,university-sinos-valley,http://www.wikidata.org/entity/Q7894410,grid.412302.6,
1001+,Sofia University,Bulgaria,9.2–15.5,19.6,8.6,9.0,33.0,39.2,"23,956",13.7,4%,65 : 35,/world-university-rankings/sofia-university,sofia-university,http://www.wikidata.org/entity/Q841581,grid.11355.33,
1001+,Southwest Jiaotong University,China,9.2–15.5,18.6,12.0,9.0,76.0,20.2,"40,819",15.3,2%,26 : 74,/world-university-rankings/southwest-jiaotong-university,southwest-jiaotong-university,http://www.wikidata.org/entity/Q3551422,grid.263901.f,
1001+,SRM Institute of Science and Technology,India,9.2–15.5,16.4,7.3,8.9,31.9,15.9,"42,886",15.3,2%,23 : 77,/world-university-rankings/srm-institute-science-and-technology,srm-institute-science-and-technology,,grid.412742.6,103.0
1001+,State University of Maringá,Brazil,9.2–15.5,18.8,9.3,6.0,32.0,15.2,"23,341",14.1,1%,59 : 41,/world-university-rankings/state-university-maringa,state-university-maringa,http://www.wikidata.org/entity/Q7894365,grid.271762.7,
1001+,Western Paraná State University,Brazil,9.2–15.5,22.4,4.6,2.4,31.9,13.6,"10,791",5.0,,53 : 47,/world-university-rankings/western-parana-state-university,western-parana-state-university,,grid.441662.3,103.0
1001+,Tamil Nadu Agricultural University,India,9.2–15.5,24.9,8.8,2.8,35.3,14.8,"5,780",7.1,,62 : 38,/world-university-rankings/tamil-nadu-agricultural-university,tamil-nadu-agricultural-university,http://www.wikidata.org/entity/Q3522654,grid.412906.8,
1001+,Tamkang University,Taiwan,9.2–15.5,16.0,11.1,9.3,33.5,25.0,"27,060",24.0,6%,48 : 52,/world-university-rankings/tamkang-university,tamkang-university,http://www.wikidata.org/entity/Q5952880,grid.264580.d,
1001+,Technical University of Liberec,Czech Republic,9.2–15.5,18.5,10.2,4.7,37.1,30.9,"6,129",12.1,9%,54 : 46,/world-university-rankings/technical-university-liberec,technical-university-liberec,http://www.wikidata.org/entity/Q1291752,grid.6912.c,
